med_Blue,med_Green,med_Red,med_Nir,med_Swir1,med_Swir2,med_SurfaceTemp,med_temp_qa,med_atran,med_drad,med_emis,med_emsd,med_trad,med_urad,min_SurfaceTemp,min_cloud_dist,sd_Blue,sd_Green,sd_Red,sd_Nir,sd_Swir1,sd_Swir2,sd_SurfaceTemp,mean_Blue,mean_Green,mean_Red,mean_Nir,mean_Swir1,mean_Swir2,mean_SurfaceTemp,kurt_SurfaceTemp,pCount_dswe_gt0,pCount_dswe1,pCount_dswe3,pCount_dswe1a,prop_clouds,prop_hillShadow,mean_hillShade,source,med_Aerosol,sd_Aerosol,mean_Aerosol,mission,r_id,system.index,WRS_PATH,WRS_ROW,date,UTC_time,CLOUD_COVER,IMAGE_QUALITY,IMAGE_QUALITY_TIRS,SUN_AZIMUTH,SUN_ELEVATION,rowid,start,end,DSWE,ELEVATION,py_id,sat,fit,Blue_intercept,Blue_coef1,Blue_coef2,Red_intercept,Red_coef1,Red_coef2,Green_intercept,Green_coef1,Green_coef2,Nir_intercept,Nir_coef1,Nir_coef2,Swir1_intercept,Swir1_coef1,Swir1_coef2,Swir2_intercept,Swir2_coef1,Swir2_coef2,red_corr7,green_corr7,blue_corr7,nir_corr7,swir1_corr7,swir2_corr7
0.05517250000000001,0.066805,0.02990000000000001,0.01004499999999999,0.00410499999999999,0.00157499999999999,295.17504332,274,8504,550,9880,0,8409,1056,294.83324131999996,186,0.00239162131764354,0.00243022567106508,0.0023891820263866,0.0021705398374054,0.00197071075200181,0.00276172953755074,0.14700095572063174,0.05454152777777778,0.0662282638888889,0.03032395833333332,0.00832854166666665,0.00253291666666666,0.00247944444444443,295.2030520949998,1.9864058995969849,36,36,0,36,0,1,194,Landsat_C2_GSL_polycenter_LS457_C2_SRST_DSWE1_038032_v2024-08-14.csv,NA,NA,NA,LANDSAT_7,3,2_LE07_038032_20090910,38,32,2009-09-10,17:58:21.8104477Z,5,9,NA,145.65219332,49.39076316,3,41,46,DSWE1,4200,2,LE07,NA,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0.02990000000000001,0.066805,0.05517250000000001,0.01004499999999999,0.00410499999999999,0.00157499999999999
0.07626499999999997,0.145125,0.12164000000000004,0.0778875,0.00545249999999999,0.00627749999999999,295.1545352,360.5,8428,581,9880,0,8409,1123,294.8127332,57,0.0023482504258491,0.00382580351854405,0.00483820982518387,0.0074284947331206,0.00156199999999999,0.00266324970665538,0.15663335376318055,0.07716424999999998,0.14610675,0.12282525,0.0816935,0.00623349999999999,0.00467149999999999,295.0519946,-1.2380952380952377,10,10,0,10,0,1,194,Landsat_C2_GSL_polycenter_LS457_C2_SRST_DSWE1_038032_v2024-08-14.csv,NA,NA,NA,LANDSAT_7,4,2_LE07_038032_20090910,38,32,2009-09-10,17:58:21.8104477Z,5,9,NA,145.65219332,49.39076316,3,41,46,DSWE1,4200,3,LE07,NA,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0.12164000000000004,0.145125,0.07626499999999997,0.0778875,0.00545249999999999,0.00627749999999999
0.05904999999999999,0.06763000000000002,0.03102749999999998,0.01210749999999999,5.300000000000027e-4,0.00179499999999999,294.03684266,198,9014,377,9880,0,8372,710,293.71213076000004,1178,0.0028765917821594,0.00163025277607381,0.00234141729472027,0.00231108129538941,0.00243924010702925,0.00309676503997051,0.24062339305711328,0.05812815217391309,0.0672186956521739,0.03132282608695652,0.01086581521739129,0.00212679347826087,0.00152179347826086,294.2129449947825,-0.4122763389958539,46,46,0,46,0,1,178,Landsat_C2_GSL_polycenter_LS457_C2_SRST_DSWE1_038032_v2024-08-14.csv,NA,NA,NA,LANDSAT_7,3,2_LE07_038032_20090926,38,32,2009-09-26,17:58:19.9239244Z,0,9,NA,151.12814412,44.27070037,3,41,46,DSWE1,4200,2,LE07,NA,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0.03102749999999998,0.06763000000000002,0.05904999999999999,0.01210749999999999,5.300000000000027e-4,0.00179499999999999
0.08710000000000001,0.16041499999999995,0.15178000000000005,0.102005,0.0016849999999999901,0.00239999999999998,292.73115902,254,9028,372,9880,0,8223,700,292.07489918,221,0.00289886603131109,0.00340481748765688,0.00383189663791579,0.00665095772685531,0.00216935658903671,0.00324047261548977,0.27688591225667847,0.08678793478260868,0.15916913043478273,0.15004690217391312,0.10210842391304348,0.00306597826086956,0.00305999999999998,292.6022402221741,-0.642140025424498,46,46,0,46,0,1,178,Landsat_C2_GSL_polycenter_LS457_C2_SRST_DSWE1_038032_v2024-08-14.csv,NA,NA,NA,LANDSAT_7,4,2_LE07_038032_20090926,38,32,2009-09-26,17:58:19.9239244Z,0,9,NA,151.12814412,44.27070037,3,41,46,DSWE1,4200,3,LE07,NA,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0.15178000000000005,0.16041499999999995,0.08710000000000001,0.102005,0.0016849999999999901,0.00239999999999998
0.07423000000000002,0.13979000000000005,0.1244175,0.07266250000000002,0.0106775,0.01205249999999999,283.16070302,242,8774,413,9880,0,7069,775,282.42924674,248,0.00352937018946829,0.00354257373257999,0.00313521842007347,0.00373846866497454,0.00322813421651712,0.00348469333878985,0.25848660298981196,0.07272347826086961,0.138621847826087,0.12401695652173918,0.0734450543478261,0.01201304347826087,0.00981782608695651,283.1527524082608,0.00188856736468023,46,46,0,46,0,1,160,Landsat_C2_GSL_polycenter_LS457_C2_SRST_DSWE1_038032_v2024-08-14.csv,NA,NA,NA,LANDSAT_7,4,2_LE07_038032_20091012,38,32,2009-10-12,17:58:17.5512545Z,31,9,NA,155.51940269,38.9325351,3,41,46,DSWE1,4200,3,LE07,NA,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0.1244175,0.13979000000000005,0.07423000000000002,0.07266250000000002,0.0106775,0.01205249999999999
0.06240499999999999,0.09611999999999998,0.05363249999999997,0.0195325,0.00317,0.00369249999999998,280.81252328,313,9479,158,9880,0,6809,266,280.46730326,152,0.00215877797664084,0.00244055694838698,0.00319968352215111,0.00319434577368747,0.00320668925509357,0.00370939062496709,0.26431091887369385,0.06136229166666667,0.09468885416666666,0.05197218749999999,0.019181875,0.00398927083333333,0.00282968749999998,280.8854410400001,-0.36632596332091527,24,24,0,24,0,1,124,Landsat_C2_GSL_polycenter_LS457_C2_SRST_DSWE1_038032_v2024-08-14.csv,NA,NA,NA,LANDSAT_7,3,2_LE07_038032_20091113,38,32,2009-11-13,17:58:47.7265651Z,20,9,NA,159.98059039,29.09389929,3,41,46,DSWE1,4200,2,LE07,NA,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0.05363249999999997,0.09611999999999998,0.06240499999999999,0.0195325,0.00317,0.00369249999999998
0.08228750000000001,0.14350249999999998,0.13596750000000002,0.07758500000000002,0.00284,0.00347249999999998,276.19477826,225,9477,159,9880,0,6325,269,276.19477826,562,0.00315217237561541,0.0027657540435399,0.00275101754028052,0.00342833828960612,0.0017562299475891,0.00355971722728465,0.24420175906266536,0.0824568421052632,0.1445967105263158,0.13531907894736842,0.07690907894736843,0.00325394736842105,0.00177184210526314,276.40453675052635,-0.5774836406897585,19,19,0,19,0,1,124,Landsat_C2_GSL_polycenter_LS457_C2_SRST_DSWE1_038032_v2024-08-14.csv,NA,NA,NA,LANDSAT_7,4,2_LE07_038032_20091113,38,32,2009-11-13,17:58:47.7265651Z,20,9,NA,159.98059039,29.09389929,3,41,46,DSWE1,4200,3,LE07,NA,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0.13596750000000002,0.14350249999999998,0.08228750000000001,0.07758500000000002,0.00284,0.00347249999999998
0.05968249999999997,0.09642250000000002,0.05365999999999998,0.01879,0.00399499999999999,0.00437999999999999,277.78415756,186,9257,223,9880,0,6474,397,277.42184743999996,1548,0.0033601306488451,0.00282909849992911,0.00365357190869298,0.00244624744265293,0.00423096553710633,0.00462817439119333,0.27182506420923275,0.06086260869565219,0.09540021739130436,0.05422614130434784,0.0196036413043478,0.0055170652173913,0.00378157608695652,277.81677735956515,-0.5116877190293434,46,46,0,46,0,1,110,Landsat_C2_GSL_polycenter_LS457_C2_SRST_DSWE1_038032_v2024-08-14.csv,NA,NA,NA,LANDSAT_7,3,2_LE07_038032_20091129,38,32,2009-11-29,17:58:59.0828050Z,2,9,NA,160.07098008,25.52596991,3,41,46,DSWE1,4200,2,LE07,NA,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0.05365999999999998,0.09642250000000002,0.05968249999999997,0.01879,0.00399499999999999,0.00437999999999999
0.091225,0.15695,0.1466925,0.09777000000000002,0.00402249999999998,0.00437999999999999,274.43791598,222,9253,225,9880,0,6139,401,273.68253356,323,0.0045594019540018,0.00344395202663601,0.00418970740853917,0.00582259837934155,0.00293180542213173,0.00439894273460181,0.26650207259785597,0.09289019736842104,0.15695072368421062,0.14684809210526312,0.09777868421052636,0.0041440789473684,0.00307809210526315,274.49719164263155,0.6779633261483906,38,38,0,38,0.02564102564102564,1,110,Landsat_C2_GSL_polycenter_LS457_C2_SRST_DSWE1_038032_v2024-08-14.csv,NA,NA,NA,LANDSAT_7,4,2_LE07_038032_20091129,38,32,2009-11-29,17:58:59.0828050Z,2,9,NA,160.07098008,25.52596991,3,41,46,DSWE1,4200,3,LE07,NA,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0.1466925,0.15695,0.091225,0.09777000000000002,0.00402249999999998,0.00437999999999999
0.10545625,0.15552,0.09598250000000004,0.05242249999999998,0.02690249999999999,0.0265175,269.02035428,549.5,9249,228,9880,0,5618,402,268.62044593999997,15,0.00465572849428543,0.0034764565292833,0.003955700791264,0.00265576260234221,0.00385933952412847,0.00513654066468869,0.31061985045595064,0.10544125,0.1553675,0.09477249999999998,0.0528275,0.02876874999999999,0.02555499999999998,268.94764367272717,-1.2771626946893762,22,22,0,22,0,1,120,Landsat_C2_GSL_polycenter_LS457_C2_SRST_DSWE1_038032_v2024-08-14.csv,NA,NA,NA,LANDSAT_7,3,2_LE07_038032_20100201,38,32,2010-02-01,17:59:57.3618869Z,10,9,NA,152.28640427,28.00528208,3,41,46,DSWE1,4200,2,LE07,NA,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0.09598250000000004,0.15552,0.10545625,0.05242249999999998,0.02690249999999999,0.0265175
0.08726499999999998,0.1366,0.08875,0.05740000000000001,0.03622500000000001,0.03090374999999999,271.92738029,645.5,9433,192,9880,0,5934.5,334,271.73768018,3,0.00287571935444951,0.00232423811441545,0.00207417989148079,0.00169102640798424,0.00101461584479047,0.00207022626916855,0.18970011003142268,0.08725583333333332,0.13658625,0.09021666666666668,0.05815625,0.03577125,0.03136666666666666,271.92738029,-2,6,6,0,6,0.8695652173913043,1,179,Landsat_C2_GSL_polycenter_LS457_C2_SRST_DSWE1_038032_v2024-08-14.csv,NA,NA,NA,LANDSAT_7,3,2_LE07_038032_20100321,38,32,2010-03-21,18:00:22.0184574Z,24,9,NA,145.57136866,44.62068995,3,41,46,DSWE1,4200,2,LE07,NA,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0.08875,0.1366,0.08726499999999998,0.05740000000000001,0.03622500000000001,0.03090374999999999
0.04905374999999999,0.10304999999999996,0.05338500000000001,0.0168375,0.0013275,0.00308749999999999,285.30038354,380.5,8927,324,9880,0,7218,591,285.30038354,47,0.00276248202412128,0.00272827025225409,0.00241507249806266,0.00174271566930829,0.00152484706424477,0.00228362765113392,0.16721215195178704,0.0488509375,0.10322359374999998,0.05322171875,0.016126796875,0.00233640624999999,0.00302046874999999,285.4214028106249,-1.5670995670995669,32,32,0,32,0,1,212,Landsat_C2_GSL_polycenter_LS457_C2_SRST_DSWE1_038032_v2024-08-14.csv,NA,NA,NA,LANDSAT_7,3,2_LE07_038032_20100422,38,32,2010-04-22,18:00:24.3622689Z,37,9,NA,139.85853551,56.20723338,3,41,46,DSWE1,4200,2,LE07,NA,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0.05338500000000001,0.10304999999999996,0.04905374999999999,0.0168375,0.0013275,0.00308749999999999
0.03798499999999999,0.08682499999999999,0.05315125000000001,0.03168750000000001,0.00129999999999999,0.00189124999999999,285.11581046000003,220,9019,300,9880,0,7218,543,284.76717242,537,0.00238737333380195,0.00204407784613775,0.00211002415748116,0.001792048764825,0.00103112839419061,0.00226937916446146,0.22273667354950064,0.03735839285714285,0.08738875,0.05327696428571428,0.0303517857142857,0.00195214285714285,0.00206410714285713,285.0660050257142,-0.6100000000001895,14,14,0,14,0,1,212,Landsat_C2_GSL_polycenter_LS457_C2_SRST_DSWE1_038032_v2024-08-14.csv,NA,NA,NA,LANDSAT_7,4,2_LE07_038032_20100422,38,32,2010-04-22,18:00:24.3622689Z,37,9,NA,139.85853551,56.20723338,3,41,46,DSWE1,4200,3,LE07,NA,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0.05315125000000001,0.08682499999999999,0.03798499999999999,0.03168750000000001,0.00129999999999999,0.00189124999999999
0.07017375000000001,0.11108,0.06280374999999999,0.03133,0.0205775,0.01859749999999999,286.47960044,363,9183,259,9880,0,7404,459,285.79599644,68,0.00222498692060776,0.00266855144167496,0.00264176454701647,0.00197224362639988,0.00252203631764093,0.00235908375685877,0.24862507205640805,0.069733125000000007,0.111536875,0.063525625,0.032041875,0.02154374999999999,0.019651875,286.50803215181816,0.00590048923747277,44,44,0,44,0,1,228,Landsat_C2_GSL_polycenter_LS457_C2_SRST_DSWE1_038032_v2024-08-14.csv,NA,NA,NA,LANDSAT_7,3,2_LE07_038032_20100524,38,32,2010-05-24,18:00:18.9506568Z,64,9,NA,131.04390081,63.50190128,3,41,46,DSWE1,4200,2,LE07,NA,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0.06280374999999999,0.11108,0.07017375000000001,0.03133,0.0205775,0.01859749999999999
0.0942775,0.11306,0.0929025,0.06619999999999998,0.0167275,0.01502249999999999,282.03959246,565.5,9158,265,9880,0,6921,470,280.9697522,4,0.00691370777845292,0.00753215629913109,0.00782345010476347,0.0086243239708567,0.00608945810858958,0.00393992487055658,0.4486947297321955,0.09660486842105266,0.11404565789473682,0.0952450657894737,0.06951592105263156,0.01900782894736842,0.01556164473684209,282.04705813526306,-0.11837759398555914,38,38,0,38,0.17391304347826086,1,228,Landsat_C2_GSL_polycenter_LS457_C2_SRST_DSWE1_038032_v2024-08-14.csv,NA,NA,NA,LANDSAT_7,4,2_LE07_038032_20100524,38,32,2010-05-24,18:00:18.9506568Z,64,9,NA,131.04390081,63.50190128,3,41,46,DSWE1,4200,3,LE07,NA,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0.0929025,0.11306,0.0942775,0.06619999999999998,0.0167275,0.01502249999999999
0.06009500000000001,0.06224000000000002,0.01922999999999999,0.00102499999999999,-5.975000000000008e-4,0.00124499999999999,296.8806353,198,8679,522,9880,0,8706,1010,296.55250537999996,1163,0.00175254152555537,0.00183281086502067,0.00195086078151948,0.00185867899258362,0.00194770197767943,0.00173396661113478,0.16407007470548457,0.06050451086956521,0.06160331521739132,0.01939320652173911,0.00103157608695652,-1.6586956521739548e-4,0.00154211956521738,296.9085738982609,0.7912808218119749,46,46,0,46,0,1,230,Landsat_C2_GSL_polycenter_LS457_C2_SRST_DSWE1_038032_v2024-08-14.csv,NA,NA,NA,LANDSAT_7,3,2_LE07_038032_20100625,38,32,2010-06-25,18:00:22.7328532Z,1,9,NA,124.97305466,64.56349551,3,41,46,DSWE1,4200,2,LE07,NA,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0.01922999999999999,0.06224000000000002,0.06009500000000001,0.00102499999999999,-5.975000000000008e-4,0.00124499999999999
0.05689125,0.11592000000000002,0.08331875,0.042495,0.00407749999999998,0.00179499999999999,298.14872072000003,191.5,8752,493,9880,0,8855,948,297.82742684,1313,0.00159675165514715,0.00199054166558926,0.00159531082034902,0.00441363285813144,8.498799435022251e-4,0.00151563450712355,0.16549165136333774,0.05562624999999999,0.11493785714285716,0.08314589285714284,0.04122410714285714,0.00384178571428569,0.00275357142857141,298.1028215942857,0.3786982248515636,14,14,0,14,0,1,230,Landsat_C2_GSL_polycenter_LS457_C2_SRST_DSWE1_038032_v2024-08-14.csv,NA,NA,NA,LANDSAT_7,4,2_LE07_038032_20100625,38,32,2010-06-25,18:00:22.7328532Z,1,9,NA,124.97305466,64.56349551,3,41,46,DSWE1,4200,3,LE07,NA,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0.08331875,0.11592000000000002,0.05689125,0.042495,0.00407749999999998,0.00179499999999999
0.0592975,0.12980750000000002,0.10068500000000002,0.05250500000000002,0.00292249999999999,0.0047925,297.75906643999997,212,7760,830,9880,0,8632,1658,297.3933383,463,0.00199912113842257,0.00272217527206222,0.00304354640645752,0.00272155157025403,0.00151034167838534,0.00216290380052077,0.23629655731695953,0.05825249999999999,0.12941951086956524,0.099365,0.05234418478260871,0.00268635869565217,0.00304505434782608,297.9398499760869,-0.23079566758350145,46,46,0,46,0,1,227,Landsat_C2_GSL_polycenter_LS457_C2_SRST_DSWE1_038032_v2024-08-14.csv,NA,NA,NA,LANDSAT_7,4,2_LE07_038032_20100711,38,32,2010-07-11,18:00:25.0347632Z,37,9,NA,125.91226201,63.13802987,3,41,46,DSWE1,4200,3,LE07,NA,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0.10068500000000002,0.12980750000000002,0.0592975,0.05250500000000002,0.00292249999999999,0.0047925
0.06162124999999999,0.06094749999999999,0.02796124999999999,0.0112825,0.0044075,0.00190499999999999,299.64239546,225,6764,1161,9880,0,8706,2456,299.22881504,1029,0.00141872484008547,0.00183279608794884,0.00192294573425111,0.00162963895541312,0.00140193640636799,0.0021436580738308,0.22528071037897535,0.06135037499999999,0.06120599999999998,0.027629875,0.01037499999999999,0.00371174999999999,0.00261724999999999,299.6420536579999,0.3334753428692947,20,20,0,20,0,1,222,Landsat_C2_GSL_polycenter_LS457_C2_SRST_DSWE1_038032_v2024-08-14.csv,NA,NA,NA,LANDSAT_7,3,2_LE07_038032_20100727,38,32,2010-07-27,18:00:25.4144279Z,4,9,NA,129.55923765,60.74950236,3,41,46,DSWE1,4200,2,LE07,NA,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0.02796124999999999,0.06094749999999999,0.06162124999999999,0.0112825,0.0044075,0.00190499999999999
0.0442825,0.12433499999999996,0.10148249999999998,0.0559425,0.00407749999999998,0.0017675,299.77569824,299,6681,1186,9880,0,8706,2521,298.94170136,216,0.00322741716027932,0.00406278526990318,0.0047619210175035304,0.0029007221576560502,0.00124626193437564,0.00261861256355995,0.3524946209652454,0.04313586956521739,0.1241867391304348,0.10343380434782606,0.05742391304347825,0.00393163043478259,0.00269173913043478,299.6669160382609,-0.9130343495425146,23,23,0,23,0,1,222,Landsat_C2_GSL_polycenter_LS457_C2_SRST_DSWE1_038032_v2024-08-14.csv,NA,NA,NA,LANDSAT_7,4,2_LE07_038032_20100727,38,32,2010-07-27,18:00:25.4144279Z,4,9,NA,129.55923765,60.74950236,3,41,46,DSWE1,4200,3,LE07,NA,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0.10148249999999998,0.12433499999999996,0.0442825,0.0559425,0.00407749999999998,0.0017675
0.06853749999999997,0.07021499999999997,0.02940499999999998,0.01161249999999999,0.0080375,0.009165,296.26880972000004,411.5,8199,632,9880,0,8446,1240,296.26880972000004,33,0.00247844601370632,0.00212805677503151,0.00251001052547787,0.00157975472779795,0.00169981096075297,0.00264036024062155,0.14305521902920343,0.06735499999999998,0.06999892857142852,0.02979196428571428,0.01243749999999999,0.00677053571428571,0.00760732142857142,296.3435178714285,-0.06060606060606099,14,14,0,14,0,1,215,Landsat_C2_GSL_polycenter_LS457_C2_SRST_DSWE1_038032_v2024-08-14.csv,NA,NA,NA,LANDSAT_7,3,2_LE07_038032_20100812,38,32,2010-08-12,18:00:24.5769520Z,1,9,NA,135.03876718,57.50732949,3,41,46,DSWE1,4200,2,LE07,NA,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0.02940499999999998,0.07021499999999997,0.06853749999999997,0.01161249999999999,0.0080375,0.009165
0.0486,0.05569499999999999,0.04862749999999999,0.05299999999999999,0.0196975,0.00963249999999998,296.39698547,352.5,7845,790,9880,0,8483,1573,296.03296634000003,69,0.0033579681798487,0.00596361515253109,0.00596213445420352,0.00631915055604792,0.00569614718986383,0.00379201810499286,0.2976288385446043,0.04858762499999999,0.05713050000000003,0.05148199999999999,0.05552999999999999,0.0193956875,0.01019968749999999,296.4241587290001,-0.36217263229651087,40,40,0,40,0.13043478260869565,1,205,Landsat_C2_GSL_polycenter_LS457_C2_SRST_DSWE1_038032_v2024-08-14.csv,NA,NA,NA,LANDSAT_7,4,2_LE07_038032_20100828,38,32,2010-08-28,18:00:27.9836528Z,23,9,NA,141.29829563,53.47875171,3,41,46,DSWE1,4200,3,LE07,NA,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0.04862749999999999,0.05569499999999999,0.0486,0.05299999999999999,0.0196975,0.00963249999999998
0.04700499999999999,0.08184750000000002,0.03501499999999999,0.00567249999999999,0.00146499999999999,0.0022075,293.97190028,199.5,8879,421,9880,0,8334,796,293.64377035999996,1155,0.00208429791992708,0.00199715002833376,0.00236897598599517,0.00239855050403348,0.00213202329720942,0.00201700387805706,0.18138063775191385,0.04687093749999998,0.08101906250000002,0.03578041666666667,0.00725260416666665,0.00129656249999999,0.00136645833333333,294.0812769200001,-0.7190082644632501,24,24,0,24,0,1,192,Landsat_C2_GSL_polycenter_LS457_C2_SRST_DSWE1_038032_v2024-08-14.csv,NA,NA,NA,LANDSAT_7,3,2_LE07_038032_20100913,38,32,2010-09-13,18:00:29.3078000Z,0,9,NA,147.39852163,48.75821221,3,41,46,DSWE1,4200,2,LE07,NA,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0.03501499999999999,0.08184750000000002,0.04700499999999999,0.00567249999999999,0.00146499999999999,0.0022075
0.0629825,0.06424750000000001,0.030945,0.00847749999999999,0.00217999999999998,0.00284,289.3268111,200,8958,370,9880,0,7776,691,288.98842712,1173,0.00256214653897326,0.00278980019291292,0.00288244642275989,0.00261701823003807,0.00277251088999856,0.00317282226827004,0.19902494078363564,0.06306440217391301,0.06477777173913044,0.03150157608695651,0.00825391304347826,0.00177586956521738,0.00145663043478261,289.34152344695644,-0.12380184538204286,46,46,0,46,0,1,158,Landsat_C2_GSL_polycenter_LS457_C2_SRST_DSWE1_038032_v2024-08-14.csv,NA,NA,NA,LANDSAT_7,3,2_LE07_038032_20101015,38,32,2010-10-15,18:00:35.2282406Z,0,9,NA,156.80742416,38.18345951,3,41,46,DSWE1,4200,2,LE07,NA,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0.030945,0.06424750000000001,0.0629825,0.00847749999999999,0.00217999999999998,0.00284
0.09999750000000002,0.17633749999999998,0.17229499999999998,0.234995,0.0123,0.00806499999999998,292.57051207999996,217,9004,357,9880,0,8148,664,292.24238216000003,558,0.0033835059479774,0.0018343871971021,0.00287406796486391,0.00467986838015248,0.00382835383102913,0.00600224205794986,0.40772774698774705,0.097605,0.17762083333333334,0.172295,0.23168583333333337,0.01229083333333333,0.00646083333333332,292.67874938,-1.5000000000000002,45,3,0,3,0,1,158,Landsat_C2_GSL_polycenter_LS457_C2_SRST_DSWE1_038032_v2024-08-14.csv,NA,NA,NA,LANDSAT_7,4,2_LE07_038032_20101015,38,32,2010-10-15,18:00:35.2282406Z,0,9,NA,156.80742416,38.18345951,3,41,46,DSWE1,4200,3,LE07,NA,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0.17229499999999998,0.17633749999999998,0.09999750000000002,0.234995,0.0123,0.00806499999999998
0.0904275,0.092765,0.0468675,0.00908249999999999,0.00295,0.00352749999999998,284.85604093999996,217,8365,510,9880,0,7144,976,284.10065852,402,0.00305960546247517,0.00266260034689378,0.00315050337714788,0.00201221973473812,0.00316668427473299,0.00424937158599092,0.31014211880329273,0.0894351086956522,0.094594347826087,0.04552777173913042,0.01042999999999999,0.00272282608695652,0.00146679347826086,284.86547764739134,-0.30919136085578636,46,46,0,46,0,1,139,Landsat_C2_GSL_polycenter_LS457_C2_SRST_DSWE1_038032_v2024-08-14.csv,NA,NA,NA,LANDSAT_7,3,2_LE07_038032_20101031,38,32,2010-10-31,18:00:43.5931801Z,41,9,NA,159.46434354,33.01650051,3,41,46,DSWE1,4200,2,LE07,NA,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0.0468675,0.092765,0.0904275,0.00908249999999999,0.00295,0.00352749999999998
0.08469375000000001,0.1183125,0.06314750000000002,0.01859749999999999,0.00286749999999999,0.00352749999999998,271.44031244,330,8984,299,9880,0,5842,551,271.44031244,144,0.003862116062124,0.003613510565099,0.00236973955095101,0.002142971630752,0.00298435842454744,0.00420468473960317,0.1991967656742614,0.08490239130434785,0.12051429347826093,0.06531940217391306,0.02064923913043478,0.00347907608695652,0.00334934782608695,271.62287929086926,-1.9695238095238092,46,46,0,46,0,1,123,Landsat_C2_GSL_polycenter_LS457_C2_SRST_DSWE1_038032_v2024-08-14.csv,NA,NA,NA,LANDSAT_7,3,2_LE07_038032_20110204,38,32,2011-02-04,18:01:36.4157236Z,57,9,NA,152.34113953,28.89578135,3,41,46,DSWE1,4200,2,LE07,NA,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0.06314750000000002,0.1183125,0.08469375000000001,0.01859749999999999,0.00286749999999999,0.00352749999999998
0.06851000000000002,0.11435250000000002,0.06413750000000001,0.0174425,4.200000000000037e-4,0.0018225,276.3383351,220,9458,157,9880,0,6325,267,275.97602498,898,0.00249278879240557,0.00182065092526288,0.00325878787190837,0.00189599930592168,0.00201242653204408,0.00340962034456876,0.2002744542479507,0.068819375,0.11330750000000003,0.06225604166666667,0.01659458333333333,0.001581875,6.377083333333362e-4,276.39872012000006,-0.04958677685955948,12,12,0,12,0,1,163,Landsat_C2_GSL_polycenter_LS457_C2_SRST_DSWE1_038032_v2024-08-14.csv,NA,NA,NA,LANDSAT_7,3,2_LE07_038032_20110308,38,32,2011-03-08,18:01:45.4547854Z,16,9,NA,147.90630894,39.67208257,3,41,46,DSWE1,4200,2,LE07,NA,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0.06413750000000001,0.11435250000000002,0.06851000000000002,0.0174425,4.200000000000037e-4,0.0018225
0.06597999999999998,0.10954000000000004,0.07876749999999999,0.05034624999999999,4.200000000000037e-4,0.00179499999999999,278.12937758,225,9455,159,9880,0,6511,270,277.4150114,615,0.00366791303052941,0.00358240816700916,0.00341644658166858,0.00275223346802138,0.00326492377184221,0.00328726903923224,0.2844560216112127,0.06648097826086956,0.11155108695652172,0.07967679347826087,0.05045625000000001,0.00222722826086956,0.00230673913043477,277.98106523391317,-0.42885025101546104,46,46,0,46,0,1,163,Landsat_C2_GSL_polycenter_LS457_C2_SRST_DSWE1_038032_v2024-08-14.csv,NA,NA,NA,LANDSAT_7,4,2_LE07_038032_20110308,38,32,2011-03-08,18:01:45.4547854Z,16,9,NA,147.90630894,39.67208257,3,41,46,DSWE1,4200,3,LE07,NA,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0.07876749999999999,0.10954000000000004,0.06597999999999998,0.05034624999999999,4.200000000000037e-4,0.00179499999999999
